date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cerritos,W,12-0,12,0,12,win,20220127_kpna,5,1,2,1,,,2,,1,,,,,,3,1,,1,1,1.00,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Jan 29,home,Cerritos,W,2-1,2,1,1,win,20220129_opxz,2,0,0,,,,0,2,2,1,,,,,0,0,,,,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 3,home,Moorpark,W,7-4,7,4,3,win,20220203_9c2d,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 4,home,Ventura,L,11-5,11,5,6,win,20220204_ip93,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 5,home,Palomar,W,13-8,13,8,5,win,20220205_q4i6,4,4,3,,,,1,1,,,,,,,3,0,,,1,,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 8,home,Mt. San Antonio,L,4-3,4,3,1,win,20220208_yjo9,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 10,home,Mt. San Antonio,W,10-2,10,2,8,win,20220210_rn5g,3,1,2,2,,,4,1,,,,,,,4,2,,1,,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 11,home,Chaffey,W,15-11,15,11,4,win,20220211_sfjn,5,2,2,1,,,2,,,,,,,,3,1,,2,1,2.00,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 12,home,Palomar,L,4-3,4,3,1,win,20220212_ahwm,5,0,1,,1,,0,,4,,,,,,3,1,,,,,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 15,home,Chaffey,W,9-2,9,2,7,win,20220215_kv8n,5,1,2,,,,0,,1,,,,,,2,0,,1,,,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 17,home,Moorpark,W,13-3,13,3,10,win,20220217_etw6,2,2,1,,1,,1,1,,,1,2,,,3,1,,1,,,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 19,home,San Diego Mesa,W,9-7,9,7,2,win,20220219_pnyl,3,0,0,,,,0,1,1,1,,,1,,0,0,,1,2,0.50,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 22,home,San Diego Mesa,L,10-9,10,9,1,win,20220222_uvym,5,0,2,,,,2,1,2,,1,,,,2,0,,,1,,6,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 24,home,Glendale,L,9-3,9,3,6,win,20220224_ugc9,3,0,1,,1,,0,1,1,,,,,,3,1,,,1,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Feb 26,home,Southwestern,L,5-0,5,0,5,win,20220226_1dv3,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 1,home,Bakersfield,W,8-7,8,7,1,win,20220301_2g69,5,0,0,,,,0,,,,,,,,0,0,,2,3,0.67,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 3,home,Bakersfield,W,25-3,25,3,22,win,20220303_6hsx,6,2,2,1,,,2,,,,,,,,3,1,,2,2,1.00,6,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 4,home,Glendale,L,9-6,9,6,3,win,20220304_uexw,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 8,home,Golden West,W,5-4,5,4,1,win,20220308_ne0w,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 10,home,Golden West,W,6-1,6,1,5,win,20220310_6eth,3,0,1,,,,0,,,,,,,1,1,0,,1,2,0.50,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 12,home,Golden West,L,10-8,10,8,2,win,20220312_7oqn,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 15,home,Irvine Valley,L,2-1,2,1,1,win,20220315_4xh0,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 17,home,Irvine Valley,W,7-2,7,2,5,win,20220317_x09d,3,2,1,,,,2,1,,,,,,,1,0,,,2,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 19,home,Irvine Valley,W,18-5,18,5,13,win,20220319_5a75,5,2,2,,,,2,,2,,,,,,2,0,,,1,,5,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 22,home,Orange Coast,W,11-0,11,0,11,win,20220322_jyoo,4,1,2,,,1,3,,,,,,,,5,1,,1,1,1.00,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 24,home,Orange Coast,L,9-6,9,6,3,win,20220324_5ew0,4,2,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 25,home,Orange Coast,W,3-2,3,2,1,win,20220325_oko8,4,1,1,,1,,0,,1,,,,,,3,1,,,2,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 29,home,Riverside,W,10-5,10,5,5,win,20220329_2xlu,4,0,0,,,,1,,,,,,,,0,0,,2,2,1.00,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Mar 31,home,Riverside,L,10-3,10,3,7,win,20220331_v0v1,3,0,1,,,,1,,,,1,,,,1,0,,,2,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 2,home,Riverside,L,2-1,2,1,1,win,20220402_chf7,2,0,0,,,,0,1,1,,,1,,,0,0,,1,,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 5,home,Santa Ana,L,12-0,12,0,12,win,20220405_skv8,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 7,home,Santa Ana,L,11-0,11,0,11,win,20220407_nd5x,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 8,home,Santa Ana,L,12-0,12,0,12,win,20220408_5hrd,1,0,1,,,,0,1,,,,,,,1,0,,,,,2,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 19,home,Cypress,W,13-8,13,8,5,win,20220419_uzza,5,1,1,1,,,1,1,1,,,,,,2,1,,,2,,6,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 21,home,Cypress,L,3-2,3,2,1,win,20220421_tlx4,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 23,home,Cypress,L,15-10,15,10,5,win,20220423_cr7f,4,1,1,,,,1,,2,,,,,,1,0,,,1,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 26,home,Saddleback,L,14-0,14,0,14,win,20220426_2if3,2,0,1,,,,0,,,,,1,,,1,0,,,1,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 28,home,Saddleback,L,20-1,20,1,19,win,20220428_5m5n,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
Apr 29,home,Saddleback,L,12-3,12,3,9,win,20220429_xcya,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole
