date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Gavilan,W,13-1,13,1,12,win,20230127_ysqf,2,0,0,,,,1,1,,,,1,1,,0,0,,2,1,2.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Jan 28,home,Gavilan,W,18-0,18,0,18,win,20230128_ugqu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 3,home,Taft,L,8-4,8,4,4,win,20230203_q8rs,3,1,2,1,,,0,,1,,,,,1,3,1,,1,,,4,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 4,home,Taft,W,9-4,9,4,5,win,20230204_d9or,4,0,0,,,,0,,1,,,1,,,0,0,,2,1,2.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 10,home,LA Valley,W,12-4,12,4,8,win,20230210_v76t,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 11,home,LA Valley,W,19-2,19,2,17,win,20230211_auh5,4,3,3,1,,,2,1,,,,,1,,4,1,,,1,,6,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 14,home,Shasta,W,15-12,15,12,3,win,20230214_egyw,3,1,1,,,,1,,1,,,,1,1,1,0,,2,2,1.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 16,home,Yuba,W,9-5,9,5,4,win,20230216_rsse,2,0,0,,,,2,,,,,2,,,0,0,,1,1,1.00,4,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 18,home,Marin,W,4-2,4,2,2,win,20230218_tvv8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Feb 21,home,Mendocino,W,10-6,10,6,4,win,20230221_i8f7,3,2,2,,,,1,,,1,,,,,2,0,,,,,3,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 1,home,Sacramento City,W,13-3,13,3,10,win,20230301_if9g,2,2,0,,,,0,3,,,,,,,0,0,1,2,,,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 3,home,Sacramento City,L,9-7,9,7,2,win,20230303_t6r4,3,0,0,,,,1,1,1,,,,,,0,0,,2,,,4,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 7,home,Diablo Valley,W,19-11,19,11,8,win,20230307_h8lk,5,0,0,,,,0,,3,,,,,,0,0,,2,,,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 15,home,Sierra,L,10-5,10,5,5,win,20230315_4u6t,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 16,home,Sierra,L,12-0,12,0,12,win,20230316_84lw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 18,home,Diablo Valley,L,10-4,10,4,6,win,20230318_vgkn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 23,home,Modesto,W,13-6,13,6,7,win,20230323_n1lg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Mar 30,home,San Joaquin Delta,W,7-6,7,6,1,win,20230330_yhzg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 1,home,San Joaquin Delta,L,16-9,16,9,7,win,20230401_miue,4,0,1,,,,0,,3,,,,,,1,0,,,,,4,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 4,home,Cosumnes River,W,12-8,12,8,4,win,20230404_5it7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 8,home,Cosumnes River,L,14-4,14,4,10,win,20230408_35u6,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 11,home,Santa Rosa,W,8-6,8,6,2,win,20230411_sn9y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 14,home,Santa Rosa,W,12-10,12,10,2,win,20230414_rjuy,4,1,1,1,,,2,,1,,,1,,,2,1,,1,1,1.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 18,home,American River,W,13-0,13,0,13,win,20230418_2pzi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 23,home,Los Medanos,W,14-13,14,13,1,win,20230423_eaid,4,2,1,1,,,0,1,1,,,1,,,2,1,,,2,,6,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
Apr 29,home,Los Medanos,W,14-12,14,12,2,win,20230429_xahd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 5,home,Marin,W,15-4,15,4,11,win,20230505_e4j2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 11,home,Fresno City,L,10-3,10,3,7,win,20230511_jbbi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 13,home,Fresno City,W,13-2,13,2,11,win,20230513_8xch,4,1,0,,,,0,1,1,,,1,,,0,0,,1,2,0.50,6,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 19,home,San Joaquin Delta,W,12-6,12,6,6,win,20230519_sit5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 20,home,San Joaquin Delta,L,8-2,8,2,6,win,20230520_wowf,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 27,home,Santa Ana,L,8-7,8,7,1,win,20230527_6jng,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
May 28,home,Sierra,L,11-10,11,10,1,win,20230528_m2xd,5,0,0,,,,1,,1,,,,,,0,0,,2,2,1.00,5,2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso
