date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cypress,L,18-4,18,4,14,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 4,home,Oxnard,W,4-2,4,2,2,win,20120204_lum1,1,1,0,0,5.0,6,2,1,1.80,0,2,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 6,home,Fullerton,T,5-5,5,5,0,tie,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 9,home,Citrus,L,9-6,9,6,3,win,20120209_0588,0,0,1,0,2.0,2,3,3,13.50,2,1,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 10,home,Citrus,L,15-2,15,2,13,win,20120210_cszy,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 11,home,LA Mission,W,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 14,home,El Camino,L,7-3,7,3,4,win,20120214_2txu,1,0,1,0,4.0,4,6,6,13.50,5,4,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 17,home,Imperial Valley,W,7-5,7,5,2,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 18,home,LA Mission,L,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 21,home,Mt. San Jacinto,W,6-4,6,4,2,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 23,home,Mt. San Jacinto,W,10-3,10,3,7,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 25,home,Mt. San Jacinto,W,9-6,9,6,3,win,20120225_w97i,1,0,0,0,4.0,9,5,4,9.00,0,1,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Feb 28,home,Desert,L,6-3,6,3,3,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 1,home,Desert,L,11-6,11,6,5,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 3,home,Desert,W,8-2,8,2,6,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 6,home,Cerro Coso,W,6-2,6,2,4,win,20120306_2ja6,1,0,0,0,5.1,7,2,1,1.69,2,4,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 8,home,Cerro Coso,W,14-7,14,7,7,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 10,home,Cerro Coso,L,7-6,7,6,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 13,home,Rio Hondo,L,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 15,home,Rio Hondo,L,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 19,home,Rio Hondo,L,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 27,home,Barstow,W,10-1,10,1,9,win,20120327_nmle,0,0,0,0,1.0,2,1,1,9.00,0,2,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 29,home,Barstow,W,6-5,6,5,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Mar 31,home,Barstow,W,15-2,15,2,13,win,20120331_9vjx,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 3,home,Compton,L,12-8,12,8,4,win,20120403_zddm,0,0,0,0,1.1,3,1,0,0.00,0,1,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 5,home,Compton,W,14-8,14,8,6,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 5,home,Compton,W,8-3,8,3,5,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 10,home,Chaffey,W,6-2,6,2,4,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 12,home,Chaffey,W,11-6,11,6,5,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 16,home,Chaffey,L,5-4,5,4,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 17,home,Victor Valley,W,6-5,6,5,1,win,20120417_cb16,0,0,0,0,1.0,3,2,2,18.00,0,0,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 19,home,Victor Valley,W,16-2,16,2,14,win,20120419_vckx,0,0,0,0,1.0,2,2,2,18.00,1,1,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 21,home,Victor Valley,L,13-4,13,4,9,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 24,home,Antelope Valley,W,11-1,11,1,10,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 27,home,Antelope Valley,W,10-5,10,5,5,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
Apr 28,home,Antelope Valley,W,15-2,15,2,13,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
May 5,home,Santa Ana,L,4-3,4,3,1,win,,,,,,,,,,,,,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
May 6,home,Santa Ana,L,12-0,12,0,12,win,20120506_v27c,0,0,0,0,1.0,2,1,1,9.00,1,1,2012,2011-12,San Bernardino,sanbernardino,augustinecampos7ryx,Augustine Campos
