date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Butte,L,8-4,8,4,4,win,20160205_kq9s,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 6,home,Butte,L,3-0,3,0,3,win,20160206_jcll,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 6,home,Butte,W,3-2,3,2,1,win,20160206_y4aw,0,1,0,0,2.0,1,,,0.00,1,3,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 9,home,San Francisco,W,12-11,12,11,1,win,20160209_3vnm,0,0,0,1,2.0,4,1,,0.00,,2,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 11,home,San Francisco,W,6-1,6,1,5,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 12,home,San Francisco,W,13-7,13,7,6,win,20160212_b1os,0,0,0,0,1.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 20,home,Shasta,W,4-2,4,2,2,win,20160220_8nyj,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 20,home,Shasta,W,4-3,4,3,1,win,20160220_t3ah,0,0,0,0,2.0,2,1,1,4.50,1,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 21,home,Shasta,W,7-4,7,4,3,win,20160221_wzkw,0,0,0,0,1.1,1,,,0.00,1,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 23,home,San Joaquin Delta,L,3-2,3,2,1,win,20160223_w2yx,0,0,0,0,1.1,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 25,home,San Joaquin Delta,L,15-5,15,5,10,win,20160225_k5i9,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Feb 27,home,San Joaquin Delta,L,2-1,2,1,1,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 1,home,Contra Costa,L,4-2,4,2,2,win,20160301_h4dh,0,0,0,0,2.1,3,1,1,3.86,1,2,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 3,home,Contra Costa,W,9-7,9,7,2,win,20160303_5966,0,0,0,1,0.2,1,,,0.00,1,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 5,home,Laney,L,17-1,17,1,16,win,20160305_vxn9,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 8,home,Laney,L,5-3,5,3,2,win,20160308_4zmd,0,0,1,0,1.0,2,1,1,9.00,2,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 19,home,Los Medanos,L,5-2,5,2,3,win,20160319_1z6o,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 23,home,Mendocino,W,7-6,7,6,1,win,20160323_s75m,0,1,0,0,5.0,3,,,0.00,1,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 24,home,Marin,L,7-3,7,3,4,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 25,home,Marin,L,6-2,6,2,4,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 28,home,Los Medanos,L,4-1,4,1,3,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 29,home,Solano,L,10-1,10,1,9,win,20160329_9w7u,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Mar 31,home,Solano,L,5-2,5,2,3,win,20160331_4s8n,0,0,0,0,3.2,7,2,2,4.91,,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 2,home,Folsom Lake,L,2-1,2,1,1,win,20160402_kvf1,0,0,1,0,2.0,2,1,1,4.50,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 4,home,Mendocino,L,12-5,12,5,7,win,20160404_287j,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 5,home,Folsom Lake,L,12-2,12,2,10,win,20160405_oilx,0,0,0,0,1.0,1,1,0,0.00,1,0,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 7,home,Yuba,W,15-9,15,9,6,win,20160407_pw63,0,0,0,0,1.0,2,1,1,9.00,1,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 11,home,Yuba,L,3-2,3,2,1,win,20160411_hg0z,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 12,home,Contra Costa,L,11-9,11,9,2,win,20160412_jr37,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 14,home,Laney,L,8-2,8,2,6,win,20160414_kd89,0,0,0,0,0.0,,,,0.00,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 16,home,Mendocino,L,8-3,8,3,5,win,20160416_t3iw,0,0,1,0,4.0,4,4,4,9.00,4,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 21,home,Los Medanos,L,9-1,9,1,8,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 23,home,Marin,L,9-4,9,4,5,win,20160423_id3v,1,0,0,0,4.0,7,3,3,6.75,2,1,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 26,home,Solano,L,17-3,17,3,14,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 28,home,Folsom Lake,L,10-9,10,9,1,win,20160428_u9ev,1,0,1,0,5.0,7,6,4,7.20,3,4,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
Apr 29,home,Yuba,L,8-6,8,6,2,win,,,,,,,,,,,,,2016,,Napa,napa,jackgamba0lb2,Jack Gamba
