date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mendocino,L,7-6,7,6,1,win,20180127_kfa2,0,0,1,0,1.2,4,2,2,10.80,2,2,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 1,home,Mendocino,L,9-8,9,8,1,win,20180201_rj9w,0,0,0,0,1.2,1,,,0.00,2,2,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 3,home,Modesto,L,6-4,6,4,2,win,20180203_l4qu,0,0,0,0,2.0,3,1,1,4.50,2,,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 9,home,Laney,L,9-4,9,4,5,win,20180209_65e0,0,0,0,0,1.1,2,1,1,6.75,0,1,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 10,home,Los Medanos,L,8-1,8,1,7,win,20180210_tlxi,1,0,1,0,5.0,6,3,3,5.40,1,1,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 16,home,Hartnell,W,6-5,6,5,1,win,20180216_ju62,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Feb 16,home,Hartnell,W,10-7,10,7,3,win,20180216_7phf,0,0,0,1,2.2,2,1,1,3.38,1,1,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 5,home,Feather River,L,12-2,12,2,10,win,20180305_j7hd,0,0,0,0,3.0,4,2,2,6.00,1,1,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 12,home,Siskiyous,L,11-10,11,10,1,win,20180312_x0j1,0,0,0,0,3.1,4,3,3,8.10,1,1,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 18,home,Shasta,L,8-4,8,4,4,win,20180318_gb21,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 26,home,Lassen,W,11-4,11,4,7,win,20180326_yx5n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 27,home,Lassen,L,10-5,10,5,5,win,20180327_uz4y,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
Mar 30,home,Butte,W,4-3,4,3,1,win,20180330_31vw,1,0,0,0,5.1,6,3,2,3.38,1,2,2018,2017-18,Redwoods,redwoods,alejandrocaravalhosmbp,Alejandro Caravalho
