date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Chaffey,L,5-3,5,3,2,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Jan 26,home,Santa Ana,W,7-3,7,3,4,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Jan 29,home,Pasadena City,L,13-3,13,3,10,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Jan 30,home,El Camino,L,4-2,4,2,2,win,20190130_edfj,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 7,home,Rio Hondo,W,10-0,10,0,10,win,20190207_mjxf,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 8,home,Allan Hancock,L,12-8,12,8,4,win,20190208_jbdw,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 12,home,Irvine Valley,L,3-2,3,2,1,win,20190212_dx6n,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 12,home,Irvine Valley,T,3-3,3,3,0,tie,20190212_2d6g,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 19,home,Mt. San Antonio,W,8-6,8,6,2,win,20190219_fosi,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 21,home,Rio Hondo,W,6-3,6,3,3,win,20190221_y84p,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 23,home,Barstow,L,8-5,8,5,3,win,20190223_owa5,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 23,home,Barstow,W,7-1,7,1,6,win,20190223_5v2m,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 26,home,Desert,W,4-0,4,0,4,win,20190226_4o6f,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Feb 28,home,Desert,W,17-0,17,0,17,win,20190228_gfc1,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 2,home,Desert,W,10-8,10,8,2,win,20190302_83cv,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 5,home,Grossmont,W,6-5,6,5,1,win,20190305_i0sl,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 7,home,Grossmont,,,,,1,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 9,home,Grossmont,W,12-0,12,0,12,win,20190309_2o68,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 9,home,Grossmont,W,6-2,6,2,4,win,20190309_sj08,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 12,home,Imperial Valley,W,10-4,10,4,6,win,20190312_9sbj,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 14,home,Imperial Valley,L,8-7,8,7,1,win,20190314_nu5h,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 16,home,Imperial Valley,W,8-1,8,1,7,win,20190316_gdiw,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 19,home,Southwestern,W,5-4,5,4,1,win,20190319_n6hp,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 22,home,Southwestern,W,6-0,6,0,6,win,20190322_brmw,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 23,home,Southwestern,L,7-4,7,4,3,win,20190323_3yq3,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 26,home,Mt. San Jacinto,L,8-3,8,3,5,win,20190326_vco5,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 28,home,Mt. San Jacinto,W,4-2,4,2,2,win,20190328_f1nk,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Mar 30,home,Mt. San Jacinto,W,8-4,8,4,4,win,20190330_k7wb,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 2,home,San Bernardino Valley,W,6-5,6,5,1,win,20190402_b1gq,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 4,home,San Bernardino Valley,W,9-5,9,5,4,win,20190404_833v,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 6,home,San Bernardino Valley,W,12-5,12,5,7,win,20190406_s4zx,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 9,home,LA Mission,W,13-1,13,1,12,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 11,home,LA Pierce,W,9-8,9,8,1,win,,,,,,,,,,,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 13,home,Chaffey,L,9-4,9,4,5,win,20190413_xt25,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 16,home,San Diego City,W,14-2,14,2,12,win,20190416_c81i,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 18,home,San Diego City,W,13-4,13,4,9,win,20190418_k81o,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 19,home,San Diego City,W,4-2,4,2,2,win,20190419_n7wm,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 23,home,Palomar,W,7-1,7,1,6,win,20190423_t9hr,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 25,home,Palomar,L,11-2,11,2,9,win,20190425_mepo,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
Apr 26,home,Palomar,L,17-7,17,7,10,win,20190426_z8y4,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
May 3,home,Golden West,L,3-0,3,0,3,win,20190503_bc0d,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
May 4,home,Golden West,W,9-6,9,6,3,win,20190504_mlys,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
May 4,home,Golden West,W,6-3,6,3,3,win,20190504_mknw,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
May 9,home,Glendale,L,8-7,8,7,1,win,20190509_7g64,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
May 10,home,Glendale,L,12-3,12,3,9,win,20190510_d037,0,0,0,0,0.0,,,,0.00,,,2019,,San Diego Mesa,sandiegomesa,jorgemartinezeu3c,Jorge Martinez
