date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Hartnell,L,7-3,7,3,4,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Jan 26,home,Hartnell,W,6-2,6,2,4,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Jan 29,home,Laney,L,10-3,10,3,7,win,20190129_0ihm,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Jan 31,home,Contra Costa,W,6-2,6,2,4,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 5,home,Napa Valley,L,9-1,9,1,8,win,20190205_fk0m,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 8,home,Porterville,W,10-0,10,0,10,win,20190208_onl8,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 8,home,Porterville,W,17-8,17,8,9,win,20190208_tzvs,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 9,home,Porterville,,,,,9,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 12,home,Monterey Peninsula,L,10-2,10,2,8,win,20190212_cpji,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 19,home,West Hills Coalinga,W,11-5,11,5,6,win,20190219_l50n,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 21,home,Gavilan,L,22-12,22,12,10,win,20190221_7mhe,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 22,home,West Hills Coalinga,W,5-4,5,4,1,win,20190222_hzip,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 23,home,West Hills Coalinga,L,7-4,7,4,3,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 26,home,Hartnell,W,16-8,16,8,8,win,20190226_a2tr,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Feb 28,home,Skyline,L,7-1,7,1,6,win,20190228_lgaz,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 1,home,Cabrillo,L,11-3,11,3,8,win,20190301_5kgt,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 4,home,De Anza,L,16-5,16,5,11,win,20190304_bdle,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 7,home,De Anza,L,9-2,9,2,7,win,20190307_nbda,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 9,home,Chabot,L,6-1,6,1,5,win,20190309_6v8t,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 12,home,Chabot,L,11-1,11,1,10,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 14,home,Mission,L,10-5,10,5,5,win,20190314_m5ot,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 16,home,Mission,L,10-8,10,8,2,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 19,home,San Mateo,L,6-4,6,4,2,win,20190319_xhxz,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 21,home,San Mateo,L,12-3,12,3,9,win,20190321_nal5,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 23,home,West Valley,L,8-3,8,3,5,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 26,home,Canada,L,6-5,6,5,1,win,20190326_bvq0,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 28,home,Monterey Peninsula,L,7-3,7,3,4,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Mar 30,home,Ohlone,L,13-3,13,3,10,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 2,home,West Valley,L,4-3,4,3,1,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 4,home,De Anza,L,7-5,7,5,2,win,20190404_tgoq,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 6,home,De Anza,L,12-4,12,4,8,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 9,home,Chabot,L,13-7,13,7,6,win,20190409_j9nu,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 11,home,Chabot,L,15-0,15,0,15,win,20190411_tawa,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 13,home,Mission,L,11-2,11,2,9,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 16,home,Mission,L,21-15,21,15,6,win,20190416_uex5,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 18,home,San Mateo,L,8-1,8,1,7,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 20,home,San Mateo,L,10-0,10,0,10,win,20190420_8k0j,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 23,home,West Valley,L,12-8,12,8,4,win,,,,,,,,,,,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
Apr 25,home,West Valley,L,13-4,13,4,9,win,20190425_5370,0,0,0,0,0.0,,,,0.00,,,2019,,San Francisco,sanfrancisco,marcelloreillyf5f1,Marcello Reilly
