date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Los Medanos,L,13-0,13,0,13,win,20210507_15r7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Yuba,yuba,taihainesbj22,Tai Haines
May 8,home,Los Medanos,L,5-4,5,4,1,win,20210508_qhuc,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Yuba,yuba,taihainesbj22,Tai Haines
May 14,home,Mendocino,L,4-2,4,2,2,win,20210514_wyw8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Yuba,yuba,taihainesbj22,Tai Haines
