date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Contra Costa,W,12-3,12,3,9,win,20210410_9ajh,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
Apr 16,home,Los Medanos,L,4-3,4,3,1,win,20210416_m09j,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
Apr 22,home,Los Medanos,T,9-9,9,9,0,tie,20210422_wirk,0,0,0,0,4.1,6,5,5,10.38,1,4,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
Apr 29,home,Mendocino,L,8-5,8,5,3,win,20210429_122a,0,0,0,0,2.0,1,3,3,13.50,2,1,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
Apr 30,home,Mendocino,W,7-2,7,2,5,win,20210430_a8oa,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
Apr 30,home,Mendocino,W,7-5,7,5,2,win,20210430_rvkb,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
May 6,home,Napa Valley,L,13-12,13,12,1,win,20210506_xhem,0,0,0,0,0.0,3,4,3,INF,,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
May 18,home,Ohlone,L,11-0,11,0,11,win,20210518_0cbb,0,0,0,0,2.2,2,1,1,3.38,1,3,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
May 21,home,Yuba,L,18-8,18,8,10,win,20210521_7934,0,0,1,0,2.1,9,9,5,19.29,3,,2021,2020-21,Laney,laney,williamcohenqlbx,William Cohen
