date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Shasta,L,10-5,10,5,5,win,20220128_au1a,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Jan 29,home,Shasta,W,6-2,6,2,4,win,20220129_lc63,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 1,home,Contra Costa,W,27-4,27,4,23,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 3,home,Contra Costa,W,12-0,12,0,12,win,20220203_4r6r,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 4,home,Lassen,L,3-1,3,1,2,win,20220204_aqqh,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 5,home,Lassen,L,4-1,4,1,3,win,20220205_dp9s,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 10,home,Merced,W,5-3,5,3,2,win,20220210_owv5,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 11,home,Contra Costa,W,19-12,19,12,7,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 12,home,Merced,L,7-5,7,5,2,win,20220212_v4sx,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 17,home,Los Medanos,L,9-2,9,2,7,win,20220217_06my,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 19,home,Mendocino,W,9-6,9,6,3,win,20220219_ybek,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Feb 24,home,Mendocino,W,17-1,17,1,16,win,20220224_mj7f,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 1,home,Modesto,W,8-2,8,2,6,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 2,home,Modesto,L,6-5,6,5,1,win,20220302_37d6,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 4,home,Modesto,L,16-10,16,10,6,win,20220304_ie45,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 8,home,Sacramento City,L,20-6,20,6,14,win,20220308_ybis,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 10,home,Sacramento City,W,7-6,7,6,1,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 11,home,Sacramento City,L,8-7,8,7,1,win,20220311_j2z8,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 15,home,American River,W,10-5,10,5,5,win,20220315_6rad,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 17,home,American River,W,26-6,26,6,20,win,20220317_vdjt,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 18,home,American River,W,7-0,7,0,7,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 22,home,Folsom Lake,W,16-4,16,4,12,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 24,home,Folsom Lake,L,7-6,7,6,1,win,20220324_bleu,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 26,home,Folsom Lake,L,13-2,13,2,11,win,20220326_r53e,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 29,home,Sierra,W,3-2,3,2,1,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Mar 31,home,Sierra,L,6-2,6,2,4,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 1,home,Sierra,L,4-1,4,1,3,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 5,home,Diablo Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 7,home,Diablo Valley,W,18-12,18,12,6,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 9,home,Diablo Valley,W,13-2,13,2,11,win,20220409_kphe,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 12,home,San Joaquin Delta,W,2-1,2,1,1,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 14,home,San Joaquin Delta,L,11-5,11,5,6,win,20220414_4sr8,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 15,home,San Joaquin Delta,W,4-2,4,2,2,win,20220415_xeva,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 19,home,Santa Rosa,W,8-2,8,2,6,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 22,home,Santa Rosa,L,7-4,7,4,3,win,20220422_0eh7,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 23,home,Santa Rosa,L,10-6,10,6,4,win,20220423_96wk,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
Apr 25,home,Shasta,W,8-4,8,4,4,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
May 6,home,Feather River,L,7-4,7,4,3,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
May 7,home,Feather River,W,8-6,8,6,2,win,,,,,,,,,,,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
May 7,home,Feather River,L,9-3,9,3,6,win,20220507_u4wn,0,0,0,0,0.0,,,,0.00,,,2022,,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens
