season,cccaa_season,team,team_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Allan Hancock,allanhancock,20,8,4,1,0.923,111.0,66.0,60.0,0.909,43.0,107.0
2023,2022-23,American River,americanriver,18,3,20,2,0.92,209.0,185.0,137.0,0.741,134.0,130.0
2023,2022-23,Antelope Valley,antelopevalley,0,0,0,0,,8.0,5.0,2.0,0.4,1.0,4.0
2023,2022-23,Bakersfield,bakersfield,13,4,4,1,0.889,90.0,52.0,41.0,0.788,24.0,65.0
2023,2022-23,Barstow,barstow,16,1,13,2,0.875,220.0,191.0,165.0,0.864,93.0,87.0
2023,2022-23,Butte,butte,13,9,2,0,1.0,78.0,34.0,30.0,0.882,13.0,72.0
2023,2022-23,Cabrillo,cabrillo,0,1,1,0,1.0,33.0,38.0,36.0,0.947,22.0,20.0
2023,2022-23,Canada,canada,5,2,3,0,1.0,42.0,25.0,17.0,0.68,3.0,26.0
2023,2022-23,Canyons,canyons,0,2,2,4,0.5,28.0,14.0,12.0,0.857,7.0,12.0
2023,2022-23,Cerritos,cerritos,3,0,2,0,1.0,21.0,16.0,12.0,0.75,16.0,23.0
2023,2022-23,Cerro Coso,cerrocoso,22,12,8,11,0.645,220.0,125.0,99.0,0.792,110.0,200.0
2023,2022-23,Chabot,chabot,8,4,4,3,0.727,71.0,35.0,35.0,1.0,28.0,67.0
2023,2022-23,Chaffey,chaffey,6,3,2,3,0.625,71.0,37.0,32.0,0.865,43.0,59.0
2023,2022-23,Citrus,citrus,0,0,0,0,,4.0,3.0,2.0,0.667,0.0,2.0
2023,2022-23,Compton,compton,4,2,6,3,0.727,46.0,56.0,41.0,0.732,46.0,38.0
2023,2022-23,Contra Costa,contracosta,31,5,21,1,0.963,415.0,404.0,349.0,0.864,203.0,198.0
2023,2022-23,Cosumnes River,cosumnesriver,9,5,5,1,0.909,116.0,82.0,79.0,0.963,49.0,73.0
2023,2022-23,Cuesta,cuesta,1,0,2,2,0.5,36.0,18.0,16.0,0.889,15.0,21.0
2023,2022-23,Cypress,cypress,0,0,0,0,,7.0,2.0,2.0,1.0,1.0,7.0
2023,2022-23,De Anza,deanza,18,4,16,0,1.0,273.0,236.0,198.0,0.839,128.0,126.0
2023,2022-23,Desert,desert,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Diablo Valley,diablovalley,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,East Los Angeles,eastlosangeles,1,1,2,0,1.0,54.0,38.0,33.0,0.868,26.0,26.0
2023,2022-23,El Camino,elcamino,4,2,2,1,0.8,61.0,38.0,32.0,0.842,31.0,36.0
2023,2022-23,Feather River,featherriver,6,7,3,1,0.909,61.0,43.0,32.0,0.744,30.0,62.0
2023,2022-23,Folsom Lake,folsomlake,20,15,4,1,0.95,170.0,96.0,78.0,0.812,50.0,153.0
2023,2022-23,Fresno City,fresnocitycollege,0,0,0,0,,15.0,6.0,5.0,0.833,9.0,17.0
2023,2022-23,Fullerton,fullerton,0,0,0,0,,0.0,0.0,0.0,,1.0,2.0
2023,2022-23,Gavilan,gavilan,18,0,24,0,1.0,365.0,350.0,322.0,0.92,135.0,127.0
2023,2022-23,Glendale,glendale,5,2,3,1,0.833,44.0,29.0,28.0,0.966,13.0,30.0
2023,2022-23,Golden West,goldenwest,1,2,2,0,1.0,66.0,50.0,40.0,0.8,41.0,61.0
2023,2022-23,Grossmont,grossmont,0,1,1,1,0.667,44.0,27.0,23.0,0.852,21.0,38.0
2023,2022-23,Hartnell,hartnell,11,3,4,0,1.0,75.0,54.0,52.0,0.963,31.0,44.0
2023,2022-23,Imperial Valley,imperialvalley,37,3,34,0,1.0,483.0,463.0,380.0,0.821,217.0,190.0
2023,2022-23,Irvine Valley,irvinevalley,4,2,4,3,0.667,76.0,54.0,35.0,0.648,25.0,41.0
2023,2022-23,LA Harbor,laharbor,7,3,5,2,0.8,118.0,94.0,77.0,0.819,90.0,61.0
2023,2022-23,LA Mission,lamission,1,1,2,3,0.5,52.0,43.0,37.0,0.86,31.0,38.0
2023,2022-23,LA Pierce,lapierce,34,8,22,0,1.0,331.0,329.0,282.0,0.857,212.0,227.0
2023,2022-23,LA Valley,lavalley,0,1,2,1,0.75,9.0,5.0,5.0,1.0,5.0,12.0
2023,2022-23,Laney,laney,11,4,6,0,1.0,117.0,91.0,76.0,0.835,56.0,76.0
2023,2022-23,Lassen,lassen,6,7,6,2,0.867,124.0,66.0,62.0,0.939,43.0,64.0
2023,2022-23,Long Beach,longbeach,12,6,2,0,1.0,103.0,46.0,36.0,0.783,30.0,58.0
2023,2022-23,Los Medanos,losmedanos,26,17,5,1,0.957,169.0,102.0,89.0,0.873,76.0,178.0
2023,2022-23,Marin,marin,0,1,1,0,1.0,16.0,10.0,6.0,0.6,13.0,17.0
2023,2022-23,Mendocino,mendocino,8,3,5,1,0.889,76.0,54.0,48.0,0.889,33.0,27.0
2023,2022-23,Merced,merced,20,18,4,7,0.759,188.0,117.0,112.0,0.957,69.0,127.0
2023,2022-23,Mission,mission,10,6,5,4,0.733,128.0,68.0,64.0,0.941,39.0,134.0
2023,2022-23,Modesto,modesto,2,2,4,1,0.857,39.0,26.0,25.0,0.962,18.0,23.0
2023,2022-23,Monterey Peninsula,montereypeninsula,7,3,4,2,0.778,65.0,40.0,38.0,0.95,31.0,86.0
2023,2022-23,Moorpark,moorpark,0,3,3,2,0.75,80.0,56.0,48.0,0.857,27.0,51.0
2023,2022-23,Mt. San Antonio,mtsanantonio,15,4,5,0,1.0,69.0,36.0,29.0,0.806,25.0,106.0
2023,2022-23,Mt. San Jacinto,mtsanjacinto,2,2,1,1,0.75,25.0,14.0,9.0,0.643,10.0,16.0
2023,2022-23,Napa Valley,napavalley,24,6,19,0,1.0,283.0,238.0,213.0,0.895,126.0,105.0
2023,2022-23,Ohlone,ohlone,12,8,2,0,1.0,94.0,60.0,50.0,0.833,71.0,119.0
2023,2022-23,Orange Coast,orangecoast,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2023,2022-23,Oxnard,oxnard,21,7,16,1,0.958,232.0,187.0,149.0,0.797,104.0,97.0
2023,2022-23,Palomar,palomar,19,13,2,0,1.0,71.0,33.0,27.0,0.818,23.0,124.0
2023,2022-23,Pasadena City,pasadenacity,27,17,13,9,0.769,214.0,103.0,82.0,0.796,51.0,139.0
2023,2022-23,Porterville,porterville,12,4,11,0,1.0,164.0,173.0,151.0,0.873,114.0,85.0
2023,2022-23,Redwoods,redwoods,12,1,14,1,0.938,192.0,180.0,138.0,0.767,91.0,82.0
2023,2022-23,Reedley,reedley,14,6,3,0,1.0,71.0,54.0,42.0,0.778,55.0,80.0
2023,2022-23,Rio Hondo,riohondo,0,5,2,2,0.778,45.0,26.0,24.0,0.923,22.0,29.0
2023,2022-23,Riverside,riverside,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Sacramento City,sacramentocity,1,1,0,0,1.0,6.0,6.0,6.0,1.0,1.0,4.0
2023,2022-23,Saddleback,saddleback,9,4,1,0,1.0,80.0,38.0,29.0,0.763,13.0,48.0
2023,2022-23,San Bernardino Valley,sanbernardinovalley,19,6,9,2,0.882,185.0,117.0,91.0,0.778,66.0,126.0
2023,2022-23,San Diego City,sandiegocity,2,0,1,1,0.5,40.0,22.0,22.0,1.0,20.0,22.0
2023,2022-23,San Diego Mesa,sandiegomesa,23,6,12,1,0.947,137.0,103.0,76.0,0.738,79.0,125.0
2023,2022-23,San Francisco,sanfrancisco,35,9,25,5,0.872,341.0,235.0,183.0,0.779,138.0,229.0
2023,2022-23,San Joaquin Delta,sanjoaquindelta,14,10,5,2,0.882,170.0,109.0,85.0,0.78,69.0,184.0
2023,2022-23,San Mateo,sanmateo,0,0,1,3,0.25,14.0,9.0,5.0,0.556,10.0,17.0
2023,2022-23,Santa Ana,santaana,15,4,4,1,0.889,102.0,66.0,50.0,0.758,43.0,71.0
2023,2022-23,Santa Barbara,santabarbara,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Santa Rosa,santarosa,20,18,7,14,0.641,197.0,109.0,99.0,0.908,95.0,196.0
2023,2022-23,Sequoias,sequoias,5,4,6,8,0.556,116.0,66.0,50.0,0.758,33.0,66.0
2023,2022-23,Shasta,shasta,13,7,4,5,0.688,80.0,60.0,54.0,0.9,39.0,47.0
2023,2022-23,Sierra,sierra,0,0,1,1,0.5,3.0,2.0,2.0,1.0,1.0,6.0
2023,2022-23,Siskiyous,siskiyous,26,7,16,2,0.92,201.0,157.0,115.0,0.732,89.0,122.0
2023,2022-23,Skyline,skyline,10,5,3,0,1.0,50.0,34.0,28.0,0.824,27.0,50.0
2023,2022-23,Solano,solano,27,12,11,2,0.92,245.0,182.0,134.0,0.736,109.0,154.0
2023,2022-23,Southwestern,southwestern,0,2,5,3,0.7,66.0,45.0,33.0,0.733,27.0,31.0
2023,2022-23,Taft,taft,10,5,7,3,0.8,130.0,87.0,72.0,0.828,60.0,73.0
2023,2022-23,Ventura,ventura,2,1,2,5,0.375,34.0,23.0,17.0,0.739,19.0,30.0
2023,2022-23,Victor Valley,victorvalley,13,1,11,1,0.923,263.0,194.0,176.0,0.907,64.0,80.0
2023,2022-23,West Hills Coalinga,westhillscoalinga,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,West LA,westla,14,2,12,0,1.0,138.0,115.0,92.0,0.8,57.0,49.0
2023,2022-23,West Valley,westvalley,14,2,8,1,0.909,82.0,72.0,53.0,0.736,43.0,67.0
2023,2022-23,Yuba,yuba,3,0,2,0,1.0,42.0,41.0,37.0,0.902,15.0,11.0
